key,0,1,2,3,4
#,Background,Frame,Decoration,SortKey,Name
int32,BannerBg,BannerFrame,BannerDecoration,uint16,str
0,"无","なし","なし",0,"自定义"
1,"灰色","无","无",2,"基础"
2,"四边形","褪色：白","无",3,"简约"
3,"虚无界空间","古董","无",4,"古典"
4,"羊皮纸","古董","无",5,"华美"
5,"紫色","角花","闪亮",6,"豪华"
6,"以太空间","无","无",1,"以太空间"
7,"羊皮纸","日志","无",7,"日志"
8,"渐变色：防护职业","简易边框：金属","防护职业",8,"职能：防护职业"
9,"渐变色：治疗职业","简易边框：金属","治疗职业",9,"职能：治疗职业"
10,"渐变色：进攻职业","简易边框：金属","进攻职业",10,"职能：进攻职业"
11,"骑士（简易）","骑士","骑士",2000,"骑士（简易）"
12,"战士（简易）","战士","战士",2001,"战士（简易）"
13,"暗黑骑士（简易）","暗黑骑士","暗黑骑士",2002,"暗黑骑士（简易）"
14,"绝枪战士（简易）","绝枪战士","绝枪战士",2003,"绝枪战士（简易）"
15,"白魔法师（简易）","白魔法师","白魔法师",2004,"白魔法师（简易）"
16,"学者（简易）","学者","学者",2005,"学者（简易）"
17,"占星术士（简易）","占星术士","占星术士",2006,"占星术士（简易）"
18,"贤者（简易）","贤者","贤者",2007,"贤者（简易）"
19,"武僧（简易）","武僧","武僧",2008,"武僧（简易）"
20,"龙骑士（简易）","龙骑士","龙骑士",2009,"龙骑士（简易）"
21,"忍者（简易）","忍者","忍者",2010,"忍者（简易）"
22,"武士（简易）","武士","武士",2011,"武士（简易）"
23,"钐镰客（简易）","钐镰客","钐镰客",2012,"钐镰客（简易）"
24,"吟游诗人（简易）","吟游诗人","吟游诗人",2013,"吟游诗人（简易）"
25,"机工士（简易）","机工士","机工士",2014,"机工士（简易）"
26,"舞者（简易）","舞者","舞者",2015,"舞者（简易）"
27,"黑魔法师（简易）","黑魔法师","黑魔法师",2016,"黑魔法师（简易）"
28,"召唤师（简易）","召唤师","召唤师",2017,"召唤师（简易）"
29,"赤魔法师（简易）","赤魔法师","赤魔法师",2018,"赤魔法师（简易）"
30,"骑士（华丽）","骑士","骑士",2050,"骑士（华丽）"
31,"战士（华丽）","战士","战士",2051,"战士（华丽）"
32,"暗黑骑士（华丽）","暗黑骑士","暗黑骑士",2052,"暗黑骑士（华丽）"
33,"绝枪战士（华丽）","绝枪战士","绝枪战士",2053,"绝枪战士（华丽）"
34,"白魔法师（华丽）","白魔法师","白魔法师",2054,"白魔法师（华丽）"
35,"学者（华丽）","学者","学者",2055,"学者（华丽）"
36,"占星术士（华丽）","占星术士","占星术士",2056,"占星术士（华丽）"
37,"贤者（华丽）","贤者","贤者",2057,"贤者（华丽）"
38,"武僧（华丽）","武僧","武僧",2058,"武僧（华丽）"
39,"龙骑士（华丽）","龙骑士","龙骑士",2059,"龙骑士（华丽）"
40,"忍者（华丽）","忍者","忍者",2060,"忍者（华丽）"
41,"武士（华丽）","武士","武士",2061,"武士（华丽）"
42,"钐镰客（华丽）","钐镰客","钐镰客",2062,"钐镰客（华丽）"
43,"吟游诗人（华丽）","吟游诗人","吟游诗人",2063,"吟游诗人（华丽）"
44,"机工士（华丽）","机工士","机工士",2064,"机工士（华丽）"
45,"舞者（华丽）","舞者","舞者",2065,"舞者（华丽）"
46,"黑魔法师（华丽）","黑魔法师","黑魔法师",2066,"黑魔法师（华丽）"
47,"召唤师（华丽）","召唤师","召唤师",2067,"召唤师（华丽）"
48,"赤魔法师（华丽）","赤魔法师","赤魔法师",2068,"赤魔法师（华丽）"
49,"星极队","星极队","星极队",3000,"星极队"
50,"灵极队","灵极队","灵极队",3001,"灵极队"
51,"","","",4000,"随身神典石1"
52,"","","",4001,"随身神典石2"
53,"巴哈姆特绝境战","巴哈姆特绝境战","巴哈姆特绝境战",2500,"巴哈姆特绝境战"
54,"究极神兵绝境战","究极神兵绝境战","究极神兵绝境战",2501,"究极神兵绝境战"
55,"亚历山大绝境战","亚历山大绝境战","亚历山大绝境战",2502,"亚历山大绝境战"
56,"幻想龙诗绝境战","幻想龙诗绝境战","幻想龙诗绝境战",2503,"幻想龙诗绝境战"
57,"第1赛季水晶冲突：王者","第1赛季水晶冲突：王者","第1赛季水晶冲突：王者",3200,"第1赛季水晶冲突：王者"
58,"第1赛季水晶冲突：勇者","第1赛季水晶冲突：勇者","第1赛季水晶冲突：勇者",3201,"第1赛季水晶冲突：勇者"
59,"第1赛季水晶冲突：获奖者","第1赛季水晶冲突：获奖者","第1赛季水晶冲突：获奖者",3202,"第1赛季水晶冲突：获奖者"
60,"第1赛季水晶冲突：青铜","第1赛季水晶冲突：青铜","第1赛季水晶冲突：青铜",3208,"第1赛季水晶冲突：青铜"
61,"第1赛季水晶冲突：白银","第1赛季水晶冲突：白银","第1赛季水晶冲突：白银",3207,"第1赛季水晶冲突：白银"
62,"第1赛季水晶冲突：黄金","第1赛季水晶冲突：黄金","第1赛季水晶冲突：黄金",3206,"第1赛季水晶冲突：黄金"
63,"第1赛季水晶冲突：白金","第1赛季水晶冲突：白金","第1赛季水晶冲突：白金",3205,"第1赛季水晶冲突：白金"
64,"第1赛季水晶冲突：钻石","第1赛季水晶冲突：钻石","第1赛季水晶冲突：钻石",3204,"第1赛季水晶冲突：钻石"
65,"第1赛季水晶冲突：水晶","第1赛季水晶冲突：水晶","第1赛季水晶冲突：水晶",3203,"第1赛季水晶冲突：水晶"
66,"第2赛季水晶冲突：王者","第2赛季水晶冲突：王者","第2赛季水晶冲突：王者",3209,"第2赛季水晶冲突：王者"
67,"第2赛季水晶冲突：勇者","第2赛季水晶冲突：勇者","第2赛季水晶冲突：勇者",3210,"第2赛季水晶冲突：勇者"
68,"第2赛季水晶冲突：获奖者","第2赛季水晶冲突：获奖者","第2赛季水晶冲突：获奖者",3211,"第2赛季水晶冲突：获奖者"
69,"第2赛季水晶冲突：青铜","第2赛季水晶冲突：青铜","第2赛季水晶冲突：青铜",3217,"第2赛季水晶冲突：青铜"
70,"第2赛季水晶冲突：白银","第2赛季水晶冲突：白银","第2赛季水晶冲突：白银",3216,"第2赛季水晶冲突：白银"
71,"第2赛季水晶冲突：黄金","第2赛季水晶冲突：黄金","第2赛季水晶冲突：黄金",3215,"第2赛季水晶冲突：黄金"
72,"第2赛季水晶冲突：白金","第2赛季水晶冲突：白金","第2赛季水晶冲突：白金",3214,"第2赛季水晶冲突：白金"
73,"第2赛季水晶冲突：钻石","第2赛季水晶冲突：钻石","第2赛季水晶冲突：钻石",3213,"第2赛季水晶冲突：钻石"
74,"第2赛季水晶冲突：水晶","第2赛季水晶冲突：水晶","第2赛季水晶冲突：水晶",3212,"第2赛季水晶冲突：水晶"
75,"第3赛季水晶冲突：王者","第3赛季水晶冲突：王者","第3赛季水晶冲突：王者",3218,"第3赛季水晶冲突：王者"
76,"第3赛季水晶冲突：勇者","第3赛季水晶冲突：勇者","第3赛季水晶冲突：勇者",3219,"第3赛季水晶冲突：勇者"
77,"第3赛季水晶冲突：获奖者","第3赛季水晶冲突：获奖者","第3赛季水晶冲突：获奖者",3220,"第3赛季水晶冲突：获奖者"
78,"第3赛季水晶冲突：青铜","第3赛季水晶冲突：青铜","第3赛季水晶冲突：青铜",3226,"第3赛季水晶冲突：青铜"
79,"第3赛季水晶冲突：白银","第3赛季水晶冲突：白银","第3赛季水晶冲突：白银",3225,"第3赛季水晶冲突：白银"
80,"第3赛季水晶冲突：黄金","第3赛季水晶冲突：黄金","第3赛季水晶冲突：黄金",3224,"第3赛季水晶冲突：黄金"
81,"第3赛季水晶冲突：白金","第3赛季水晶冲突：白金","第3赛季水晶冲突：白金",3223,"第3赛季水晶冲突：白金"
82,"第3赛季水晶冲突：钻石","第3赛季水晶冲突：钻石","第3赛季水晶冲突：钻石",3222,"第3赛季水晶冲突：钻石"
83,"第3赛季水晶冲突：水晶","第3赛季水晶冲突：水晶","第3赛季水晶冲突：水晶",3221,"第3赛季水晶冲突：水晶"
84,"水晶冲突：蓝色","水晶冲突：蓝色","水晶冲突：蓝色",3002,"水晶冲突：蓝色"
85,"水晶冲突：红色","水晶冲突：红色","水晶冲突：红色",3003,"水晶冲突：红色"
86,"多变迷宫：希拉狄哈水道","多变迷宫：希拉狄哈水道","多变迷宫：希拉狄哈水道",2400,"多变迷宫：希拉狄哈水道"
87,"友好部族任务：奥密克戎族","无","友好部族任务：奥密克戎族",2310,"友好部族任务：奥密克戎族"
88,"几何图形：圆形","金属边框：拱形","粒子",11,"几何图形：圆形"
89,"漫画","漫画页面","气泡",12,"漫画"
90,"稀有度1","普通品质","无",13,"稀有度1（普通品质）"
91,"稀有度2","普通品质","无",14,"稀有度2（普通品质）"
92,"稀有度3","普通品质","无",15,"稀有度3（普通品质）"
93,"稀有度4","普通品质","无",16,"稀有度4（普通品质）"
94,"稀有度5","普通品质","无",17,"稀有度5（普通品质）"
95,"稀有度1","优质","无",18,"稀有度1（优质）"
96,"稀有度2","优质","无",19,"稀有度2（优质）"
97,"稀有度3","优质","无",20,"稀有度3（优质）"
98,"稀有度4","优质","无",21,"稀有度4（优质）"
99,"稀有度5","优质","无",22,"稀有度5（优质）"
100,"乐谱","无","音符",23,"音乐"
101,"砖瓦","无","花饰",24,"咖啡厅"
102,"第4赛季水晶冲突：王者","第4赛季水晶冲突：王者","第4赛季水晶冲突：王者",3227,"第4赛季水晶冲突：王者"
103,"第4赛季水晶冲突：勇者","第4赛季水晶冲突：勇者","第4赛季水晶冲突：勇者",3228,"第4赛季水晶冲突：勇者"
104,"第4赛季水晶冲突：获奖者","第4赛季水晶冲突：获奖者","第4赛季水晶冲突：获奖者",3229,"第4赛季水晶冲突：获奖者"
105,"第4赛季水晶冲突：水晶","第4赛季水晶冲突：水晶","第4赛季水晶冲突：水晶",3230,"第4赛季水晶冲突：水晶"
106,"第4赛季水晶冲突：钻石","第4赛季水晶冲突：钻石","第4赛季水晶冲突：钻石",3231,"第4赛季水晶冲突：钻石"
107,"第4赛季水晶冲突：白金","第4赛季水晶冲突：白金","第4赛季水晶冲突：白金",3232,"第4赛季水晶冲突：白金"
108,"第4赛季水晶冲突：黄金","第4赛季水晶冲突：黄金","第4赛季水晶冲突：黄金",3233,"第4赛季水晶冲突：黄金"
109,"第4赛季水晶冲突：白银","第4赛季水晶冲突：白银","第4赛季水晶冲突：白银",3234,"第4赛季水晶冲突：白银"
110,"第4赛季水晶冲突：青铜","第4赛季水晶冲突：青铜","第4赛季水晶冲突：青铜",3235,"第4赛季水晶冲突：青铜"
111,"第5赛季水晶冲突：王者","第5赛季水晶冲突：王者","第5赛季水晶冲突：王者",3236,"第5赛季水晶冲突：王者"
112,"第5赛季水晶冲突：勇者","第5赛季水晶冲突：勇者","第5赛季水晶冲突：勇者",3237,"第5赛季水晶冲突：勇者"
113,"第5赛季水晶冲突：获奖者","第5赛季水晶冲突：获奖者","第5赛季水晶冲突：获奖者",3238,"第5赛季水晶冲突：获奖者"
114,"第5赛季水晶冲突：水晶","第5赛季水晶冲突：水晶","第5赛季水晶冲突：水晶",3239,"第5赛季水晶冲突：水晶"
115,"第5赛季水晶冲突：钻石","第5赛季水晶冲突：钻石","第5赛季水晶冲突：钻石",3240,"第5赛季水晶冲突：钻石"
116,"第5赛季水晶冲突：白金","第5赛季水晶冲突：白金","第5赛季水晶冲突：白金",3241,"第5赛季水晶冲突：白金"
117,"第5赛季水晶冲突：黄金","第5赛季水晶冲突：黄金","第5赛季水晶冲突：黄金",3242,"第5赛季水晶冲突：黄金"
118,"第5赛季水晶冲突：白银","第5赛季水晶冲突：白银","第5赛季水晶冲突：白银",3243,"第5赛季水晶冲突：白银"
119,"第5赛季水晶冲突：青铜","第5赛季水晶冲突：青铜","第5赛季水晶冲突：青铜",3244,"第5赛季水晶冲突：青铜"
120,"猎隼阵营","猎隼阵营","猎隼阵营",3004,"猎隼阵营"
121,"渡鸦阵营","渡鸦阵营","渡鸦阵营",3005,"渡鸦阵营"
122,"友好部族任务：仙子族","无","友好部族任务：仙子族",2306,"友好部族任务：仙子族"
123,"友好部族任务：奇塔利族","无","友好部族任务：奇塔利族",2307,"友好部族任务：奇塔利族"
124,"友好部族任务：矮人族","无","友好部族任务：矮人族",2308,"友好部族任务：矮人族"
125,"友好部族任务：悌阳象族","无","友好部族任务：悌阳象族",2309,"友好部族任务：悌阳象族"
126,"友好部族任务：兔兔族","无","友好部族任务：兔兔族",2311,"友好部族任务：兔兔族"
127,"欧米茄绝境验证战","欧米茄绝境验证战","欧米茄绝境验证战",2504,"欧米茄绝境验证战"
128,"深层迷宫：正统优雷卡1","无","深层迷宫：正统优雷卡1",2354,"深层迷宫：正统优雷卡1"
129,"深层迷宫：正统优雷卡2","无","深层迷宫：正统优雷卡2",2355,"深层迷宫：正统优雷卡2"
130,"第七星历编年史：四圣兽奇谭","第七星历编年史：四圣兽奇谭","无",2251,"第七星历编年史：四圣兽奇谭"
131,"开拓无人岛1","开拓无人岛1","开拓无人岛1",2340,"开拓无人岛1"
132,"开拓无人岛2","开拓无人岛2","开拓无人岛2",2341,"开拓无人岛2"
133,"第6赛季水晶冲突：王者","第6赛季水晶冲突：王者","第6赛季水晶冲突：王者",3245,"第6赛季水晶冲突：王者"
134,"第6赛季水晶冲突：勇者","第6赛季水晶冲突：勇者","第6赛季水晶冲突：勇者",3246,"第6赛季水晶冲突：勇者"
135,"第6赛季水晶冲突：获奖者","第6赛季水晶冲突：获奖者","第6赛季水晶冲突：获奖者",3247,"第6赛季水晶冲突：获奖者"
136,"第6赛季水晶冲突：水晶","第6赛季水晶冲突：水晶","第6赛季水晶冲突：水晶",3248,"第6赛季水晶冲突：水晶"
137,"第6赛季水晶冲突：钻石","第6赛季水晶冲突：钻石","第6赛季水晶冲突：钻石",3249,"第6赛季水晶冲突：钻石"
138,"第6赛季水晶冲突：白金","第6赛季水晶冲突：白金","第6赛季水晶冲突：白金",3250,"第6赛季水晶冲突：白金"
139,"第6赛季水晶冲突：黄金","第6赛季水晶冲突：黄金","第6赛季水晶冲突：黄金",3251,"第6赛季水晶冲突：黄金"
140,"第6赛季水晶冲突：白银","第6赛季水晶冲突：白银","第6赛季水晶冲突：白银",3252,"第6赛季水晶冲突：白银"
141,"第6赛季水晶冲突：青铜","第6赛季水晶冲突：青铜","第6赛季水晶冲突：青铜",3253,"第6赛季水晶冲突：青铜"
142,"第7赛季水晶冲突：王者","第7赛季水晶冲突：王者","第7赛季水晶冲突：王者",3254,"第7赛季水晶冲突：王者"
143,"第7赛季水晶冲突：勇者","第7赛季水晶冲突：勇者","第7赛季水晶冲突：勇者",3255,"第7赛季水晶冲突：勇者"
144,"第7赛季水晶冲突：获奖者","第7赛季水晶冲突：获奖者","第7赛季水晶冲突：获奖者",3256,"第7赛季水晶冲突：获奖者"
145,"第7赛季水晶冲突：水晶","第7赛季水晶冲突：水晶","第7赛季水晶冲突：水晶",3257,"第7赛季水晶冲突：水晶"
146,"第7赛季水晶冲突：钻石","第7赛季水晶冲突：钻石","第7赛季水晶冲突：钻石",3258,"第7赛季水晶冲突：钻石"
147,"第7赛季水晶冲突：白金","第7赛季水晶冲突：白金","第7赛季水晶冲突：白金",3259,"第7赛季水晶冲突：白金"
148,"第7赛季水晶冲突：黄金","第7赛季水晶冲突：黄金","第7赛季水晶冲突：黄金",3260,"第7赛季水晶冲突：黄金"
149,"第7赛季水晶冲突：白银","第7赛季水晶冲突：白银","第7赛季水晶冲突：白银",3261,"第7赛季水晶冲突：白银"
150,"第7赛季水晶冲突：青铜","第7赛季水晶冲突：青铜","第7赛季水晶冲突：青铜",3262,"第7赛季水晶冲突：青铜"
151,"东方青海波1","东方风外框1","东方恶鬼面具",3006,"东方荒魂"
152,"东方青海波2","东方风外框2","东方老翁面具",3007,"东方和魂"
153,"友好部族任务：甲人族","无","友好部族任务：甲人族",2303,"友好部族任务：甲人族"
154,"友好部族任务：阿难陀族","无","友好部族任务：阿难陀族",2304,"友好部族任务：阿难陀族"
155,"友好部族任务：鲶鱼精族","无","友好部族任务：鲶鱼精族",2305,"友好部族任务：鲶鱼精族"
156,"青魔法师（简易）","青魔法师","青魔法师",2019,"青魔法师（简易）"
157,"青魔法师（华丽）","青魔法师","青魔法师",2069,"青魔法师（华丽）"
158,"无","なし","なし",0,""
159,"10周年纪念","10周年纪念","10周年纪念",3950,"10周年纪念"
160,"多变迷宫：六根山","多变迷宫：六根山","多变迷宫：六根山",2401,"多变迷宫：六根山"
161,"海钓爱好者","海钓爱好者","海钓爱好者",2342,"海钓爱好者"
162,"愿者上钩","愿者上钩","愿者上钩",2343,"愿者上钩"
163,"运筹帷幄","运筹帷幄","运筹帷幄",2350,"运筹帷幄"
164,"角力学校","角力学校","角力学校",3008,"角力学校"
165,"九霄云上","九霄云上","九霄云上",3009,"九霄云上"
166,"第8赛季水晶冲突：王者","第8赛季水晶冲突：王者","第8赛季水晶冲突：王者",3263,"第8赛季水晶冲突：王者"
167,"第8赛季水晶冲突：勇者","第8赛季水晶冲突：勇者","第8赛季水晶冲突：勇者",3264,"第8赛季水晶冲突：勇者"
168,"第8赛季水晶冲突：获奖者","第8赛季水晶冲突：获奖者","第8赛季水晶冲突：获奖者",3265,"第8赛季水晶冲突：获奖者"
169,"第8赛季水晶冲突：水晶","第8赛季水晶冲突：水晶","第8赛季水晶冲突：水晶",3266,"第8赛季水晶冲突：水晶"
170,"第8赛季水晶冲突：钻石","第8赛季水晶冲突：钻石","第8赛季水晶冲突：钻石",3267,"第8赛季水晶冲突：钻石"
171,"第8赛季水晶冲突：白金","第8赛季水晶冲突：白金","第8赛季水晶冲突：白金",3268,"第8赛季水晶冲突：白金"
172,"第8赛季水晶冲突：黄金","第8赛季水晶冲突：黄金","第8赛季水晶冲突：黄金",3269,"第8赛季水晶冲突：黄金"
173,"第8赛季水晶冲突：白银","第8赛季水晶冲突：白银","第8赛季水晶冲突：白银",3270,"第8赛季水晶冲突：白银"
174,"第8赛季水晶冲突：青铜","第8赛季水晶冲突：青铜","第8赛季水晶冲突：青铜",3271,"第8赛季水晶冲突：青铜"
175,"第9赛季水晶冲突：王者","第9赛季水晶冲突：王者","第9赛季水晶冲突：王者",3272,"第9赛季水晶冲突：王者"
176,"第9赛季水晶冲突：勇者","第9赛季水晶冲突：勇者","第9赛季水晶冲突：勇者",3273,"第9赛季水晶冲突：勇者"
177,"第9赛季水晶冲突：获奖者","第9赛季水晶冲突：获奖者","第9赛季水晶冲突：获奖者",3274,"第9赛季水晶冲突：获奖者"
178,"第9赛季水晶冲突：水晶","第9赛季水晶冲突：水晶","第9赛季水晶冲突：水晶",3275,"第9赛季水晶冲突：水晶"
179,"第9赛季水晶冲突：钻石","第9赛季水晶冲突：钻石","第9赛季水晶冲突：钻石",3276,"第9赛季水晶冲突：钻石"
180,"第9赛季水晶冲突：白金","第9赛季水晶冲突：白金","第9赛季水晶冲突：白金",3277,"第9赛季水晶冲突：白金"
181,"第9赛季水晶冲突：黄金","第9赛季水晶冲突：黄金","第9赛季水晶冲突：黄金",3278,"第9赛季水晶冲突：黄金"
182,"第9赛季水晶冲突：白银","第9赛季水晶冲突：白银","第9赛季水晶冲突：白银",3279,"第9赛季水晶冲突：白银"
183,"第9赛季水晶冲突：青铜","第9赛季水晶冲突：青铜","第9赛季水晶冲突：青铜",3280,"第9赛季水晶冲突：青铜"
184,"第10赛季水晶冲突：王者","第10赛季水晶冲突：王者","第10赛季水晶冲突：王者",3281,"第10赛季水晶冲突：王者"
185,"第10赛季水晶冲突：勇者","第10赛季水晶冲突：勇者","第10赛季水晶冲突：勇者",3282,"第10赛季水晶冲突：勇者"
186,"第10赛季水晶冲突：获奖者","第10赛季水晶冲突：获奖者","第10赛季水晶冲突：获奖者",3283,"第10赛季水晶冲突：获奖者"
187,"第10赛季水晶冲突：水晶","第10赛季水晶冲突：水晶","第10赛季水晶冲突：水晶",3284,"第10赛季水晶冲突：水晶"
188,"第10赛季水晶冲突：钻石","第10赛季水晶冲突：钻石","第10赛季水晶冲突：钻石",3285,"第10赛季水晶冲突：钻石"
189,"第10赛季水晶冲突：白金","第10赛季水晶冲突：白金","第10赛季水晶冲突：白金",3286,"第10赛季水晶冲突：白金"
190,"第10赛季水晶冲突：黄金","第10赛季水晶冲突：黄金","第10赛季水晶冲突：黄金",3287,"第10赛季水晶冲突：黄金"
191,"第10赛季水晶冲突：白银","第10赛季水晶冲突：白银","第10赛季水晶冲突：白银",3288,"第10赛季水晶冲突：白银"
192,"第10赛季水晶冲突：青铜","第10赛季水晶冲突：青铜","第10赛季水晶冲突：青铜",3289,"第10赛季水晶冲突：青铜"
193,"友好部族任务：瓦努族","无","友好部族任务：瓦努族",2300,"友好部族任务：瓦努族"
194,"友好部族任务：骨颌族","无","友好部族任务：骨颌族",2301,"友好部族任务：骨颌族"
195,"友好部族任务：莫古力族","无","友好部族任务：莫古力族",2302,"友好部族任务：莫古力族"
196,"艾欧泽亚神话","艾欧泽亚神话","艾欧泽亚神话：哈罗妮",2252,"艾欧泽亚神话：哈罗妮"
197,"艾欧泽亚神话","艾欧泽亚神话","艾欧泽亚神话：梅茵菲娜",2253,"艾欧泽亚神话：梅茵菲娜"
198,"艾欧泽亚神话","艾欧泽亚神话","艾欧泽亚神话：沙利亚克",2254,"艾欧泽亚神话：沙利亚克"
199,"艾欧泽亚神话","艾欧泽亚神话","艾欧泽亚神话：妮美雅",2255,"艾欧泽亚神话：妮美雅"
200,"艾欧泽亚神话","艾欧泽亚神话","艾欧泽亚神话：利姆莱茵",2256,"艾欧泽亚神话：利姆莱茵"
201,"艾欧泽亚神话","艾欧泽亚神话","艾欧泽亚神话：奥修昂",2257,"艾欧泽亚神话：奥修昂"
202,"艾欧泽亚神话","艾欧泽亚神话","艾欧泽亚神话：比尔格",2258,"艾欧泽亚神话：比尔格"
203,"艾欧泽亚神话","艾欧泽亚神话","艾欧泽亚神话：拉尔戈",2259,"艾欧泽亚神话：拉尔戈"
204,"艾欧泽亚神话","艾欧泽亚神话","艾欧泽亚神话：阿泽玛",2260,"艾欧泽亚神话：阿泽玛"
205,"艾欧泽亚神话","艾欧泽亚神话","艾欧泽亚神话：纳尔札尔",2261,"艾欧泽亚神话：纳尔札尔"
206,"艾欧泽亚神话","艾欧泽亚神话","艾欧泽亚神话：诺菲卡",2262,"艾欧泽亚神话：诺菲卡"
207,"艾欧泽亚神话","艾欧泽亚神话","艾欧泽亚神话：阿尔基克",2263,"艾欧泽亚神话：阿尔基克"
208,"多变迷宫：阿罗阿罗岛","多变迷宫：阿罗阿罗岛","多变迷宫：阿罗阿罗岛",2402,"多变迷宫：阿罗阿罗岛"
209,"天书奇谈","天书奇谈","天书奇谈",2600,"天书奇谈"
210,"幻巧拼图","幻巧拼图","幻巧拼图",2601,"幻巧拼图"
211,"金碟巨豆中心1","金碟巨豆中心1","金碟巨豆中心1",2700,"金碟巨豆中心1"
212,"金碟巨豆中心2","金碟巨豆中心2","金碟巨豆中心2",2701,"金碟巨豆中心2"
213,"金碟巨豆中心3","金碟巨豆中心3","金碟巨豆中心3",2702,"金碟巨豆中心3"
214,"无","なし","なし",0,""
215,"无","なし","なし",0,""
216,"无","なし","なし",0,""
217,"无","なし","なし",0,""
218,"无","なし","なし",0,""
219,"无","なし","なし",0,""
220,"无","なし","なし",0,""
